戦士,15,,,,,,
番号,色,コスト,カード名,種類,攻撃,防御,効果
H001,無,1,殴る,スキル,1,1,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
F017,赤,3,鎧防御,スキル,0,4,防衛 戦闘開始時に1体まで無料配置可能
F005,赤,1,闘気活性,スキル,1,1,任意で廃棄してよい。そうしたなら赤エナジーを1つ得る
F005,赤,1,闘気活性,スキル,1,1,任意で廃棄してよい。そうしたなら赤エナジーを1つ得る
F005,赤,1,闘気活性,スキル,1,1,任意で廃棄してよい。そうしたなら赤エナジーを1つ得る
F005,赤,1,闘気活性,スキル,1,1,任意で廃棄してよい。そうしたなら赤エナジーを1つ得る
F006,赤,1,赤竜剣一の太刀,スキル,1,1,他に赤竜剣スキルがいるなら高速
F006,赤,1,赤竜剣一の太刀,スキル,1,1,他に赤竜剣スキルがいるなら高速
F006,赤,1,赤竜剣一の太刀,スキル,1,1,他に赤竜剣スキルがいるなら高速
F006,赤,1,赤竜剣一の太刀,スキル,1,1,他に赤竜剣スキルがいるなら高速
F008,赤,1,投げ槍,スキル,2,1,奇襲・後衛もターゲットにできる・ターン終了時に廃棄
F008,赤,1,投げ槍,スキル,2,1,奇襲・後衛もターゲットにできる・ターン終了時に廃棄
F008,赤,1,投げ槍,スキル,2,1,奇襲・後衛もターゲットにできる・ターン終了時に廃棄
F008,赤,1,投げ槍,スキル,2,1,奇襲・後衛もターゲットにできる・ターン終了時に廃棄
F016,赤,2,赤竜剣二の太刀,スキル,2,2,他に赤竜剣スキルがいるなら+0/+1
F016,赤,2,赤竜剣二の太刀,スキル,2,2,他に赤竜剣スキルがいるなら+0/+1
F016,赤,2,赤竜剣二の太刀,スキル,2,2,他に赤竜剣スキルがいるなら+0/+1
F016,赤,2,赤竜剣二の太刀,スキル,2,2,他に赤竜剣スキルがいるなら+0/+1
F018,赤,3,赤竜剣三の太刀,スキル,3,3,他に赤竜剣スキルがいるなら+1/+0
F018,赤,3,赤竜剣三の太刀,スキル,3,3,他に赤竜剣スキルがいるなら+1/+0
F018,赤,3,赤竜剣三の太刀,スキル,3,3,他に赤竜剣スキルがいるなら+1/+0
F018,赤,3,赤竜剣三の太刀,スキル,3,3,他に赤竜剣スキルがいるなら+1/+0
F019,赤,3,赤竜剣の構え,エンチャント,,,赤竜剣スキルすべてに+1/+1
F019,赤,3,赤竜剣の構え,エンチャント,,,赤竜剣スキルすべてに+1/+1
F019,赤,3,赤竜剣の構え,エンチャント,,,赤竜剣スキルすべてに+1/+1
F019,赤,3,赤竜剣の構え,エンチャント,,,赤竜剣スキルすべてに+1/+1
F022,赤,3,地雷拳,スキル,3,3,配置時：敵の本体またはスキル1つに1ダメージ
F022,赤,3,地雷拳,スキル,3,3,配置時：敵の本体またはスキル1つに1ダメージ
F017,赤,3,鎧防御,スキル,0,4,防衛 戦闘開始時に1体まで無料配置可能
F024,赤,3,薙ぎ払い,スキル,3,2,攻撃決定時（防御決定前）に異なる敵のスキル2つを選び、それぞれに1点ダメージを与える
F024,赤,3,薙ぎ払い,スキル,3,2,攻撃決定時（防御決定前）に異なる敵のスキル2つを選び、それぞれに1点ダメージを与える
F024,赤,3,薙ぎ払い,スキル,3,2,攻撃決定時（防御決定前）に異なる敵のスキル2つを選び、それぞれに1点ダメージを与える
F026,赤,4,赤竜剣 終の太刀,スキル,4,4,他に赤竜剣スキルが4つ以上ある間、+2/+2（高速）
F026,赤,4,赤竜剣 終の太刀,スキル,4,4,他に赤竜剣スキルが4つ以上ある間、+2/+2（高速）
F026,赤,4,赤竜剣 終の太刀,スキル,4,4,他に赤竜剣スキルが4つ以上ある間、+2/+2（高速）
F026,赤,4,赤竜剣 終の太刀,スキル,4,4,他に赤竜剣スキルが4つ以上ある間、+2/+2（高速）
F028,赤,4,闘気解放,アーツ,,,選択したスキルに+3/+3、高速。次の判定まで有効。使用後廃棄
F028,赤,4,闘気解放,アーツ,,,選択したスキルに+3/+3、高速。次の判定まで有効。使用後廃棄
F028,赤,4,闘気解放,アーツ,,,選択したスキルに+3/+3、高速。次の判定まで有効。使用後廃棄
F028,赤,4,闘気解放,アーツ,,,選択したスキルに+3/+3、高速。次の判定まで有効。使用後廃棄
F030,赤,4,飽和攻撃,スキル,1,1,配置時：あなたの盤上にある赤のスキルの枚数×+1/+1
F030,赤,4,飽和攻撃,スキル,1,1,配置時：あなたの盤上にある赤のスキルの枚数×+1/+1