僧侶,10,,,,,,
番号,色,コスト,カード名,種類,攻撃,防御,効果
H001,無,1,殴る,スキル,1,1,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
P001,白,1,小回復,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）
P001,白,1,小回復,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）
P001,白,1,小回復,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）
P001,白,1,小回復,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）
P005,白,1,慈愛の戦手,スキル,1,2,配置時、自分または同意する味方1体のライフを1回復する
P005,白,1,慈愛の戦手,スキル,1,2,配置時、自分または同意する味方1体のライフを1回復する
P005,白,1,慈愛の戦手,スキル,1,2,配置時、自分または同意する味方1体のライフを1回復する
P005,白,1,慈愛の戦手,スキル,1,2,配置時、自分または同意する味方1体のライフを1回復する
P006,白,1,戦場の侍祭,スキル,0,2,【防衛】。攻撃参加後の判定終了時、自分のライフを1回復する
P006,白,1,戦場の侍祭,スキル,0,2,【防衛】。攻撃参加後の判定終了時、自分のライフを1回復する
P006,白,1,戦場の侍祭,スキル,0,2,【防衛】。攻撃参加後の判定終了時、自分のライフを1回復する
P006,白,1,戦場の侍祭,スキル,0,2,【防衛】。攻撃参加後の判定終了時、自分のライフを1回復する
P007,白,1,白の祝闘術・初光,スキル,1,1,他に白の祈りスキルがいるなら【守護】を得る
P007,白,1,白の祝闘術・初光,スキル,1,1,他に白の祈りスキルがいるなら【守護】を得る
P007,白,1,白の祝闘術・初光,スキル,1,1,他に白の祈りスキルがいるなら【守護】を得る
P007,白,1,白の祝闘術・初光,スキル,1,1,他に白の祈りスキルがいるなら【守護】を得る
P012,白,2,聖都の盾騎士,スキル,1,2,【守護】。攻撃参加後の判定終了時、自分のライフを1回復する
P012,白,2,聖都の盾騎士,スキル,1,2,【守護】。攻撃参加後の判定終了時、自分のライフを1回復する
P012,白,2,聖都の盾騎士,スキル,1,2,【守護】。攻撃参加後の判定終了時、自分のライフを1回復する
P012,白,2,聖都の盾騎士,スキル,1,2,【守護】。攻撃参加後の判定終了時、自分のライフを1回復する
P015,白,2,白の祝闘術・二の光,スキル,1,2,他に白の祈りスキルがいるなら+1/+0
P015,白,2,白の祝闘術・二の光,スキル,1,2,他に白の祈りスキルがいるなら+1/+0
P015,白,2,白の祝闘術・二の光,スキル,1,2,他に白の祈りスキルがいるなら+1/+0
P015,白,2,白の祝闘術・二の光,スキル,1,2,他に白の祈りスキルがいるなら+1/+0
P019,白,3,聖域の近衛防衛術,スキル,0,4,【守護】。配置時、自分または同意する味方1体のライフを4回復する
P019,白,3,聖域の近衛防衛術,スキル,0,4,【守護】。配置時、自分または同意する味方1体のライフを4回復する
P019,白,3,聖域の近衛防衛術,スキル,0,4,【守護】。配置時、自分または同意する味方1体のライフを4回復する
P019,白,3,聖域の近衛防衛術,スキル,0,4,【守護】。配置時、自分または同意する味方1体のライフを4回復する
P020,白,3,白の祝闘術・三の光,スキル,2,2,他に白の祈りスキルがいるなら+0/+1
P020,白,3,白の祝闘術・三の光,スキル,2,2,他に白の祈りスキルがいるなら+0/+1
P020,白,3,白の祝闘術・三の光,スキル,2,2,他に白の祈りスキルがいるなら+0/+1
P020,白,3,白の祝闘術・三の光,スキル,2,2,他に白の祈りスキルがいるなら+0/+1
P022,白,3,永続の治癒,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）。使用後、このカードを自分のデッキの一番上か一番下に戻す
P022,白,3,永続の治癒,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）。使用後、このカードを自分のデッキの一番上か一番下に戻す
P022,白,3,永続の治癒,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）。使用後、このカードを自分のデッキの一番上か一番下に戻す
P022,白,3,永続の治癒,アーツ,,,自分または同意する味方1体のライフを3回復する（ライフ上限を超えない）。使用後、このカードを自分のデッキの一番上か一番下に戻す
P026,白,4,輝印の戦手,スキル,3,3,【守護】。配置時、自分または同意する味方1体のライフを3回復する
P026,白,4,輝印の戦手,スキル,3,3,【守護】。配置時、自分または同意する味方1体のライフを3回復する
P026,白,4,輝印の戦手,スキル,3,3,【守護】。配置時、自分または同意する味方1体のライフを3回復する
P026,白,4,輝印の戦手,スキル,3,3,【守護】。配置時、自分または同意する味方1体のライフを3回復する